"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"epam/ketcher","5fcf7df329ba8665df617bedaab7fce0933e16cb","softcat23","2021-02-19 11:54:09","false","#145 extract click handler",56,38,0,0,"2017-12-28 09:14:21","1147.86"
"epam/ketcher","b277f3c13ca844f02c157c5dc64041ce20b66fae","ElenaOdnoshivkina","2021-10-01 11:05:18","true","Merge pull request #809 from epam/#793-ketcher-is-broken-when-clicking-the-edit-button-in-different-structures-card

#793 Template Library - Ketcher is broken when clicking the 'Edit' button in different structures card",37,45,0,0,"2017-12-28 09:14:21","1369.83"
"epam/ketcher","ece1926aec60596ce7ae4c43416e03873483b97f","aleksandrgordeev1","2021-09-23 12:33:02","false","add check for size of rectangle's inner highlight",34,45,0,0,"2017-12-28 09:14:21","1361.89"
"epam/ketcher","8c6346b1fb08694c5483987fd2bec3b279473241","Nitvex","2022-11-16 13:30:38","true","#1843 toggling logging in dev mode (#1844)

* #1843 – added possibility to enable/disable redux-logger",38,58,1,0,"2017-12-28 09:14:21","1780.18"
"epam/ketcher","7e1448d8d36f51159217bdf2abd4d8d396d04755","LadaYudovina","2022-10-11 14:14:51","false","delete unnecessary comments",33,57,1,0,"2017-12-28 09:14:21","1745.21"
"epam/ketcher","b07a3133d28476242e6e41a46d90852092d3e754","StarlaStarla","2023-10-18 12:55:14","true","Macro: #3041 – RNA Builder. Delete presets. (#3414)

* #3041 Delete RNA presets.
* #3041 add dots menu and change delete dialog style
* #3041 align modal style
* #3041 update screenshots

---------

Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",29,70,1,0,"2017-12-28 09:14:21","2117.4"
"epam/ketcher","da42c5e3fcb1c71ede79bcb6aa516e818a2455a8","ElenaOdnoshivkina","2021-09-23 08:45:58","true","adding condition for checking got value children (#788)",33,45,0,0,"2017-12-28 09:14:21","1361.73"
"epam/ketcher","339c1b6ef6a7dcc026002de3e799d052979f058c","AndreiMazol","2021-04-20 13:52:58","false","Merge remote-tracking branch 'origin/release/2.2'

# Conflicts:
#	packages/ketcher-core/src/format/RxnFormatter.ts
#	packages/ketcher-core/src/format/SmilesFormatter.ts
#	packages/ketcher-react/src/script/chem/struct/fragment.js",43,40,0,1,"2017-12-28 09:14:21","1208.94"
"epam/ketcher","6491ab5bdee6a53030a89bf05dadad5f9686787d","softcat23","2021-01-26 13:20:10","false","pr feedback: styles' indents",56,37,0,0,"2017-12-28 09:14:21","1124.92"
"epam/ketcher","20703528e58bfb9543eae51d56854eee2c63d420","IuliiaNisanbaeva","2022-01-31 10:05:44","true","Create draft_HELM_notation_vs_Ketcher_objects_mapping.md (#1217)",22,49,1,0,"2017-12-28 09:14:21","1494.04"
"epam/ketcher","6f4c2dfd2505094fe84894472f63d92474d84756","AndreiMazol","2021-04-22 10:53:14","false","update ketcher-react package.json",43,40,0,1,"2017-12-28 09:14:21","1210.82"
"epam/ketcher","503947d1c4fdee2d0ac482b5c336dd18390f3edb","AndreiMazol","2021-12-30 10:57:44","false","Merge branch 'release/2.4'

# Conflicts:
#	packages/ketcher-react/src/script/ui/state/server/index.js
#	packages/ketcher-standalone/package.json
#	yarn.lock",23,48,1,1,"2017-12-28 09:14:21","1463.07"
"epam/ketcher","c3c832e0d2d514f8546e4d9085c15b0d05e60844","AndreiMazol","2021-06-10 10:58:47","true","update priority of operations (#594)",34,41,0,1,"2017-12-28 09:14:21","1258.82"
"epam/ketcher","f7c302cda8d933c12237f39b6e2ad093172fe6c2","AndreiMazol","2021-03-29 12:54:49","false","Merge remote-tracking branch 'origin/release/2.2'",44,39,0,1,"2017-12-28 09:14:21","1186.9"
"epam/ketcher","1e44883a542a3c00c36130df4196c728032c2282","Nitvex","2023-08-31 07:55:03","true","Updated reviewers list (#3228)",63,68,1,0,"2017-12-28 09:14:21","2069.19"
"epam/ketcher","b36e8f4fdffcd3a1b052e5a614fd54fe608b6fcb","fedorseliankin","2022-03-10 09:03:02","true","fix focus on label edit popup (#1314)

* add conditional for label edit popup

* prettier fix

* set focus on the first input

* fix prettier",23,50,1,0,"2017-12-28 09:14:21","1533.99"
"epam/ketcher","27f41069fb95ce9ff782b75281efbd1482784588","ensemenova","2021-03-31 08:47:32","true","refactor ReStruct to ts + fix item of drawing flags for reactions (#423)",45,39,0,0,"2017-12-28 09:14:21","1188.73"
"epam/ketcher","07e9bf1b0c3528ac7cf57bed949d6906f783a1f2","KonstantinEpam23","2023-03-24 07:43:50","true","Updated Ketcher version to 2.9.0-rc.4 (#2399)",63,63,1,0,"2017-12-28 09:14:21","1913.19"
"epam/ketcher","c3b9f069b241401339057956064d1857c4955e33","softcat23","2021-01-20 12:06:03","false","extract variable",54,37,0,0,"2017-12-28 09:14:21","1118.87"
"epam/ketcher","d7edb33a167fdddb9af50488dfc0749ce641cb33","ElenaOdnoshivkina","2021-09-28 09:40:42","true","Merge pull request #798 from epam/#789-error-after-trying-save-to-templates-simple-objects

#789 Simple Objects - Error appears when trying save to templates simple objects on canvas",39,45,0,0,"2017-12-28 09:14:21","1365.77"
"epam/ketcher","29d422a6347cc32a94ccddab9dfc92a2b42f3c2d","TatianaGrigorovich","2023-02-10 16:11:20","true","#1681 Upgrade to React 18 and replace react-contextmenu with react-contexify (#1829)

* 1681: Update ketcher to React 18

* Update styles of context menu

* List prop `children` explicitly

* Add missed code when merging

* Allow to return functionGroup-self by overloaded functions

* Refactor context menu for bonds and atoms

Use menu item prop `data` to decide which item should be rendered

* Add context menu for one functional group

* Fix divider styles of disabled menu item

* Add batch operations for functional groups

* Remove old functional group context menu

* Fix context menu showing both Expand and Contract

* Fix infoPanel rendering at (0,0)

---------

Co-authored-by: Yulei Chen <yulei_chen@epam.com>",61,61,1,0,"2017-12-28 09:14:21","1869.54"
"epam/ketcher","372f5249f3bb28a92641cf46cbf8ffe65948c480","dmitrii-kliushentsev","2021-11-18 10:20:16","true","#900 Preview images of structures (Templates Library, FG Library) do not respect global display settings (#980)

* fix: preview image of structures in FG Library

* fix: delete prerender

* refactor: remove selector to template file",30,47,1,0,"2017-12-28 09:14:21","1416.8"
"epam/ketcher","5e98b7ffc5296af5054d7d53a4be6e0960f5f5ac","AndreiMazol","2022-04-14 15:40:27","true","#1418 atom properties window issue (#1453)

* update scroll width

* convert unsaturatedAtom & exactChangeFlag to numbers",35,52,1,1,"2017-12-28 09:14:21","1568.27"
"epam/ketcher","497cf90e0e72bedb3d1a2b0deaa6cebd0923cbd1","Zhirnoff","2023-08-31 07:49:03","true","Autotests: added 1 QA to 'auto_assign'",63,68,1,0,"2017-12-28 09:14:21","2069.19"
"epam/ketcher","d6b9591160768104c2b23c65bfcfb48767fb4e23","softcat23","2021-01-20 19:11:41","false","refactor options styles",55,37,0,0,"2017-12-28 09:14:21","1119.16"
"epam/ketcher","502e4852956fd5f49919e878c2d9d9e5dfb5cdbd","ViktorMakarov-EPAM","2022-04-07 09:03:19","true","*change Single Up Bond icon (#1406)",32,51,1,0,"2017-12-28 09:14:21","1560.99"
"epam/ketcher","0ce8646b7f02c6695adfe500e87771741cd1f89e","AndreiMazol","2021-03-03 13:01:45","false","Merge remote-tracking branch 'origin/release/2.2'

# Conflicts:
#	packages/ketcher-core/src/index.ts",59,38,0,1,"2017-12-28 09:14:21","1161.91"
"epam/ketcher","5191769b2572276420efbeaa8d23ec03161c50b8","AndreiMazol","2021-05-25 07:54:31","false","enable simple objects for standalone mode",51,41,0,1,"2017-12-28 09:14:21","1243.69"
"epam/ketcher","8755cbf0a88e8f2c6558b650cd7dac196e628c88","AndreiMazol","2021-03-17 11:32:06","false","Merge branch 'release/2.2'

# Conflicts:
#	packages/ketcher-react/src/script/chem/struct/atom.js",56,39,0,1,"2017-12-28 09:14:21","1175.85"
"epam/ketcher","f4b4e4acb4ebbd9417a3cc9c44d0a957d03a573e","StarlaStarla","2023-07-28 02:27:15","false","Merge branch 'master' of https://github.com/epam/ketcher into 2679-highlight-colors-for-simple-objects-do-not-match-the-new-design",59,67,1,0,"2017-12-28 09:14:21","2036.97"
"epam/ketcher","cb487e5e6020aea7619f85538994621b967ee97c","St-Permiakov","2023-02-21 13:25:33","true","#1990: Functional group does not connect with another functional group on click&drag (#2208)

* #1990 - Detect if group is attached to smth + get attachment atom

* #1990 - template tool mousedown() refactor

* #1990 - Functional group does not connect with another functional group on click&drag

* #1990 - #2195 merge fixes

* #1990 - cleanup

* #1990 - hotfix

* #1990 - fixes and clarifications after review

---------

Co-authored-by: Stanislav Permiakov <Stanislav.Permiakov@primark.onmicrosoft.com>
Co-authored-by: Stanislav Permiakov <stanislav_permiakov@epam.com>",59,62,1,0,"2017-12-28 09:14:21","1880.42"
"epam/ketcher","716db39dae083c5ccaf95e1d3c99119ff1f5da6f","tomas-light","2021-02-11 16:03:36","false","#278 remove global styles. rework toolbars (WIP)",62,37,0,0,"2017-12-28 09:14:21","1140.03"
"epam/ketcher","ab13d2c606d627e0b4d2c7024fd52f2daaecbb6b","IuliiaNisanbaeva","2022-01-28 13:29:43","true","Delete [WIP]HELM_peptide1.png (#1214)

* Delete [WIP]HELM_peptide1.png

* Delete [WIP]HELM RNA_with_cycle.png

* Delete [WIP]HELM_peptide1+peptide2.png

* Delete [WIP]HELM_peptide1,peptide2.png

* Delete [WIP]HELM peptide1_with_ring.png

* Delete [WIP]HELM_Peptide1+RNA1.png

* Delete [WIP]HELM_Peptide1_RNA1.png

* Delete [WIP]HELM_RNA.png

* Delete [WIP]HELM_RNA1+CHEM.png

* Delete [WIP]HELM_RNA1+RNA2.png

* Delete [WIP]HELM_RNA1.png

* Add files via upload",22,49,1,0,"2017-12-28 09:14:21","1491.18"
"epam/ketcher","8c37c91f5f941c6aa95b089c7de1f7aa88dca3ef","ViktorMakarov-EPAM","2022-04-28 12:08:54","false","change accordion summary text size",27,52,1,0,"2017-12-28 09:14:21","1581.12"
"epam/ketcher","ebdbf78ae52fad3a2bb8d948f4c9f90c4b547cd4","AndreiMazol","2022-04-14 18:59:23","false","Merge remote-tracking branch 'origin/release/2.5'",36,52,1,1,"2017-12-28 09:14:21","1568.41"
"epam/ketcher","f82f9a99a127af99d408236d66379a563ee628ba","AndreiMazol","2022-04-18 16:49:26","false","update save dialog styles",29,52,1,1,"2017-12-28 09:14:21","1572.32"
"epam/ketcher","556057dac82dfa4da17985e33898bf1dc1b3439e","softcat23","2021-01-26 10:25:35","false","extract AtomInfo component",57,37,0,0,"2017-12-28 09:14:21","1124.8"
"epam/ketcher","2876606261adb7ad64138ff55dd969394243060a","softcat23","2021-01-21 09:29:53","false","pr feedback",55,37,0,0,"2017-12-28 09:14:21","1119.76"
"epam/ketcher","900f2c2bab09d7f160ec70a77caf35dd37e7233f","kaluginserg","2023-06-06 07:08:45","false","#2165 - add margin shift for attachment point atom symbol",57,65,1,0,"2017-12-28 09:14:21","1985.16"
"epam/ketcher","71347ef7fe3bbb65902f9d3c5197bb9512111420","Mariia-Katkova","2022-04-29 10:28:31","false","prettier fix",28,52,1,0,"2017-12-28 09:14:21","1582.05"
"epam/ketcher","a2831c9f96438d14ca053f95994e53acafcf3c31","ElenaOdnoshivkina","2021-12-16 14:05:34","true","#1096 Structure is not deleted by pressing ""Delete"" button  (#1104)

* adding a flag to save the current tool

* fix replacing atom(s) after pressing hotkey",43,47,1,0,"2017-12-28 09:14:21","1444.95"
"epam/ketcher","805b6c96e331731ec39147668810a96446368841","AndreiMazol","2021-11-15 16:47:20","false","udate SGroup.getOffset function",35,46,1,1,"2017-12-28 09:14:21","1414.06"
"epam/ketcher","22ee8a1a9d391fd038ebb50f6a4a56f18cd7e279","AndreiMazol","2021-03-01 18:52:43","true","#297 move entities to core package (#355)

* add utils to ketcher-core

* move struct to ketcher-core

* transfrom entities to ts

* delete chem folder

* update ketcher-core entities

* update imports from ketcher-core",60,38,0,1,"2017-12-28 09:14:21","1160.15"
"epam/ketcher","be47c3a16dc0214e2809e0b6e55aa0ed970497ba","ViktorMakarov-EPAM","2022-05-05 08:18:43","false","change action on shift f hotkey",35,52,1,0,"2017-12-28 09:14:21","1588.96"
"epam/ketcher","d2b8d5e1a7b2392322f4c12455b7ab44068ef002","vitaepam","2023-10-31 15:59:13","true","[Macro] : #2453 -""Clear Canvas"" tool (#3491)

* #2453 - Add clear canvas tool
---------

Co-authored-by: Roman Rodionov <roman_rodionov@epam.com>
Co-authored-by: Gayane Chilingaryan <gayane_chilingaryan@epam.com>",18,70,1,0,"2017-12-28 09:14:21","2129.53"
"epam/ketcher","08338eb1726cd72500154cb2c9ed22e3d266e29b","AndreiMazol","2021-11-25 10:53:00","false","update libindigo",32,47,1,1,"2017-12-28 09:14:21","1423.82"
"epam/ketcher","e2a2b026029500bab7c4aeed6287a6a4060d818e","ElenaOdnoshivkina","2021-12-15 11:20:54","true","#1092 Structure Check. Valence checkbox can be selected/unselected by clicking any place in the list  (#1095)

* replacing label for fieldset

* fix indigo-ketcher version",39,47,1,0,"2017-12-28 09:14:21","1443.84"
"epam/ketcher","e5e17b453e10b019a3097e4a2954b7b0b47ba4ec","nanoblit","2023-08-09 10:06:59","true","#2963 - Copy/Cut/Paste + Undo/Redo makes objects appear randomly on the canvas, their initial amount increases",56,67,1,0,"2017-12-28 09:14:21","2048.29"
"epam/ketcher","3ea3c6b36b4739f330d25a766473c772f2d5b0e8","AnastasiiaPlyako","2023-04-04 08:43:05","true","#2246 Multiple bond editing changes bond types to all selected bonds (#2352)

* #2246 Multiple bond editing changes bond types to all selected bonds

* #2246 returned function castAtomPropToType",62,63,1,0,"2017-12-28 09:14:21","1923.23"
"epam/ketcher","7921bf036c7bc45060ab7c8a4ba20bceb0d26425","softcat23","2021-01-29 14:03:14","false","Merge branch 'master' into #262-transform-css-into-css-modules",54,37,0,0,"2017-12-28 09:14:21","1126.95"
"epam/ketcher","dbaa80272908cf4e001b0acbe2d3c6bd16afe49f","evgeniiFrolov1","2022-11-09 16:53:31","true","Change the default selection tool to the rectangle selection tool (#1819)

- To simplify interaction with selection tools we have changed
   the default selection tool to the rectangle selection tool.",31,58,1,0,"2017-12-28 09:14:21","1773.32"
"epam/ketcher","47c379f39b121cb06df29e71cb373ee66c056b4c","Inga-Vishnivetskaia","2023-07-14 14:16:16","true","#2817 Rotation tool: cancel rotation by pressing 'right click' button (#2892)

* 2817-add-cancel-rotation-on-right-click

* #2817-rebase-branch

* #2817-resolve-comments-for-naming

* #2817-add-e2e-test-for-cancel-rotation-on-right-click

* #2817-update-e2e-test-for-Rotation-cancel

* #2817-remove-unused-variables

* #2817-fix-e2e-test-for-cancel-rotation-on-right-click",58,66,1,0,"2017-12-28 09:14:21","2023.46"
"epam/ketcher","c6e0941e2cc7b87afdbb6ccbb1b95049ab7176fb","AndreiMazol","2022-04-18 17:17:26","false","update save dialog styles",29,52,1,1,"2017-12-28 09:14:21","1572.34"
"epam/ketcher","2dc67f8450b615d9309f1e7a7950e16bdc1921d2","AlexanderSandanov","2022-04-14 09:07:11","true","Add files via upload (#1447)

Add user story about creating hydrogen bonds",33,52,1,0,"2017-12-28 09:14:21","1568"
"epam/ketcher","6e6bb644ff2869bdfd06edfde6a587d1fb1872eb","AndreiMazol","2021-06-18 11:51:28","false","upgrade serve package",30,42,0,1,"2017-12-28 09:14:21","1266.86"
"epam/ketcher","41815602de0ff7d4d482db175c2d06ac81cff4cc","AndreiMazol","2020-12-11 09:10:08","true","#158 Info text under the template image is missing (#166)

- call event.message.dispatch if opts have been updated
- delete measurelog.jsx",30,35,0,1,"2017-12-28 09:14:21","1074.5"
"epam/ketcher","82a8aa828539fbde5c02783fec5ba4665e1599cc","AndreiMazol","2021-12-14 15:29:28","false","update polymer-editor package",39,47,1,1,"2017-12-28 09:14:21","1443.01"
"epam/ketcher","4cb0e7f2ecab7dd386e5bc7d9d87372fbe589a0a","AndreiMazol","2021-03-16 16:12:37","false","Merge remote-tracking branch 'origin/release/2.2'",56,39,0,1,"2017-12-28 09:14:21","1175.04"
"epam/ketcher","0adac45ebef233ad5f7ad096b1008f5ea260e840","evgeniiFrolov1","2022-11-08 13:51:17","true","Merge pull request #1803 from epam/#1801-worker-speed-up

#1801 Refactor standalone struct service. Get rid of unnecessary Indigo-worker creation.",24,58,1,0,"2017-12-28 09:14:21","1772.19"
"epam/ketcher","6dc4ab6ec15f481b453fd73e7109a6ffde2fbe1f","softcat23","2021-01-26 07:47:59","false","extract open and save dialog",57,37,0,0,"2017-12-28 09:14:21","1124.69"
"epam/ketcher","63105a7a96d5280fa43637059f990990a8370866","AnastasiiaPlyako","2023-06-19 10:44:26","false","update gitignore",57,66,1,0,"2017-12-28 09:14:21","1998.31"
"epam/ketcher","7d309ac27092b6ef54dfd42006352113a6cff2ca","MagomedGasanov","2021-04-15 15:10:07","true","#467 double scroll appears (#478)

* Set max size of the textarea

* Set fix size of text editor for 500 chars + vertical scroll",46,40,0,0,"2017-12-28 09:14:21","1204"
"epam/ketcher","eb28feb0a6b9b916025bf03cc17d4c369beccccd","MagomedGasanov","2021-08-09 12:36:34","true","#698 implement resizing of arrows p2 (#708)

* Fix open file with reaction

* Fix paste arrows

* Fix adding a template with rxn arrow problem

* Add correct center calculate

* Fix rectangle selection of arrows",41,43,0,0,"2017-12-28 09:14:21","1317.89"
"epam/ketcher","115649b806ce08d5d0d6b45595850a3fc1640aa2","AndreiMazol","2022-04-13 12:59:11","false","update right toolbar",34,51,1,1,"2017-12-28 09:14:21","1567.16"
"epam/ketcher","1172367e6d63dab9948726e7bc1cf27e421a7a82","softcat23","2021-01-25 14:30:53","false","extract and decompose Analyse component",57,37,0,0,"2017-12-28 09:14:21","1123.97"
"epam/ketcher","ac4aa09672b4a48790da215f8550a697f09cb0cc","rrodionov91","2023-07-27 15:06:16","true","Merge pull request #2956 from epam/2906-Fix-Preview-popup-in-library

#2906 - Show preview popup outside of library",60,67,1,0,"2017-12-28 09:14:21","2036.49"
"epam/ketcher","0b894d31a99ccab96adbfc625424a1ccec74270b","rrodionov91","2023-09-20 11:00:27","true","Fixed tests for macromolecules (#3334)

* - moved macromolecules tests into separate workflow
* - updated screenshots
* - updated screenshots for ket-deserialize
* - fixed monomers movement (convert pixels to angstroms)

---------

Co-authored-by: Roman Rodionov <roman_rodionov@epam.com>
Co-authored-by: Nikita_Vozisov <Nikita_Vozisov@epam.com>",55,69,1,0,"2017-12-28 09:14:21","2089.32"
