"name_with_owner","sha","author","date","verified","message","num_issues","commit_month","has_ci","is_core","first_commit","days_since_first"
"primer/react","92f0dc6eb8997485cab4c4dd1c4872e874aaadc9","colebemis","2021-11-24 16:57:40","true","Snapshot test theme-preval (#1653)",35,45,1,1,"2018-02-17 00:09:06","1373.45"
"primer/react","33ddda9a1bf18736a7220f8b6baf581056da279e","colebemis","2021-03-30 20:59:49","false","Update Overlay story",52,37,1,1,"2018-02-17 00:09:06","1139.62"
"primer/react","7884c6cafd78d59c7b241d522fcd16b23f259daa","colebemis","2021-02-04 19:35:08","true","Merge pull request #1008 from primer/cb/ts-state-label

Migrate StateLabel to TypeScript",40,35,1,1,"2018-02-17 00:09:06","1076.31"
"primer/react","4546e6e3ae3decbffd7ba40d69333b88d7fa4963","colebemis","2021-02-04 19:43:08","false","Fix FilterList docs",40,35,1,1,"2018-02-17 00:09:06","1076.32"
"primer/react","acb653b4eab4a5477857235c307127bc2f2c7a9d","siddharthkp","2023-09-22 14:36:42","true","SelectPanel2: Remove instant sorting in stories (#3756)

* remove sort + divider

* reorder state to be more cohesive

* clean up suspended story

* clean up C and D

* A: sort items to show initially selected ones first

* add event.preventDefault by default

* add initial sorting function to stories

* add missing props for D with use transition",17,67,1,1,"2018-02-17 00:09:06","2041.85"
"primer/react","abf041b0ed2def464cd8133ebe975bcd7b619a43","joshblack","2023-08-22 18:41:34","true","ci(vrt): update docker image for VRT to v1.37 (#3655)",21,66,1,0,"2018-02-17 00:09:06","2012.02"
"primer/react","e480a4a42d33e21c7db0c4ba364bc0fc0372ec93","paxos","2023-09-06 13:58:23","true","`<InlineAutocomplete>`: Add `onSelectSuggestion()` callback to `<InlineAutocomplete />` to allow execution of additional code after an autocomplete item was selected. (#3647)

* Allows to customize the replaced text onCommit

* Cleanup suggestion overwrite as this can be done by suggestion.value

* Cleanup comment

* Add changeset

* Add storyboard

* Update src/drafts/InlineAutocomplete/InlineAutocomplete.tsx

Co-authored-by: Ian Sanders <iansan5653@github.com>

* Introduce SelectSuggestionsEvent

* Update src/drafts/InlineAutocomplete/InlineAutocomplete.tsx

Co-authored-by: Ian Sanders <iansan5653@github.com>

* Update InlineAutocomplete.docs.json

* Update docs

* Update docs

* Update docs

---------

Co-authored-by: Ian Sanders <iansan5653@github.com>
Co-authored-by: Mike Perrotti <mperrotti@github.com>",20,66,1,0,"2018-02-17 00:09:06","2023.83"
"primer/react","36fba85d5d11cc999cbc77c574ec14adac3fadf6","gr2m","2023-08-25 04:58:37","true","fix markdown syntax in adr-004-children-as-api.md (#3664)

* fix markdown syntax in adr-004-children-as-api.md

* style: prettier

* style: even prettier",22,66,1,0,"2018-02-17 00:09:06","2014.45"
"primer/react","709024ff45a68c73ed6736e72d9db22b0a25cd33","iansan5653","2023-08-14 17:20:31","true","Automatically reposition `InlineAutocomplete` suggestions depending on available space (#3614)

* Automatically reposition suggestions depending on available space

* Use isomorphic layout effect

* Create old-cherries-smile.md

* Add story

* Handle `NaN` case

* Remove unused import

* Add `suggestionsPlacement` prop

* fix typo belo -> below

Co-authored-by: Josh Black <joshblack@github.com>

---------

Co-authored-by: Josh Black <joshblack@github.com>",24,66,1,0,"2018-02-17 00:09:06","2001.97"
"primer/react","1f2df9b7164fe29dccfe24cb752766c2f63754d1","lukasoppermann","2023-04-14 07:57:51","true","font weight bold for ActionList.Item with inline description (#3170)

* change font weight to bold when an inline description is added to ActionList.Item

* add changeset

* Update src/ActionList/Item.tsx

Co-authored-by: Cole Bemis <colebemis@github.com>

* test(vrt): update snapshots

---------

Co-authored-by: Cole Bemis <colebemis@github.com>
Co-authored-by: lukasoppermann <lukasoppermann@users.noreply.github.com>",47,62,1,0,"2018-02-17 00:09:06","1881.58"
"primer/react","0c7019201084c0f39ff3b4cb51d4f57f0e3d65d1","iansan5653","2023-02-21 21:38:11","true","Add `isolation:isolate` to `ButtonGroup` container (#2910)

* Add `isolation:isolate` to `ButtonGroup` container

* Create .changeset/fair-lobsters-sin.md

* Update snapshots",47,60,1,0,"2018-02-17 00:09:06","1831.15"
"primer/react","ffa557c3e3d4a91108437f0313c6e30af8cd4cbd","josepmartins","2023-02-17 17:13:25","true","refactor(AvatarStack): move files to folder, add e2e tests and stories (#2907)

* refactor(AvatarStack): move files to folder and add stories

* Add generated e2e tests

* Adjust data and source in docs

* Update generated/components.json

* test(vrt): update snapshots

* Update generated/components.json

---------

Co-authored-by: josepmartins <josepmartins@users.noreply.github.com>",46,60,1,0,"2018-02-17 00:09:06","1826.96"
"primer/react","221f035d41efc5305ac875dc470c83211a64ce09","joshblack","2022-11-28 17:20:46","true","ci(vrt): update add path to `.playwright`",42,57,1,0,"2018-02-17 00:09:06","1742.72"
"primer/react","a60f0f8d449b2e0cf705d94280fed5a8a8f5070e","willglas","2022-11-01 14:18:34","true","Fix a bug in the useMnemonics hook to make it compatible with textareas (#2317)

* Fix a bug in the useMnemonics hook to make it compatible with textareas

* Disable a11y autofocus rule in test

Co-authored-by: Siddharth Kshetrapal <siddharthkp@github.com>",39,56,1,0,"2018-02-17 00:09:06","1713.59"
"primer/react","143286edc2aebc55a03ca81d6a303046cb6d0da1","colebemis","2022-09-26 17:07:27","true","TreeView: Implement typeahead (#2357)

* Move getNextFocusableElement into its own file

* Create useTypeahead hook

* Create useActiveDescendant hook

* Add typeahead tests

* Create loud-toys-explode.md

* Refactor useTypeahead to work better with useEffect hook

Co-authored-by: Josh Black <joshblack@github.com>

* Use useSafeTimeout hook

Co-authored-by: Josh Black <joshblack@github.com>",36,55,1,1,"2018-02-17 00:09:06","1680.71"
"primer/react","c0da161017e5b6441ee6862378b9075a7a7ef6d2","siddharthkp","2022-02-08 15:28:52","true","Update docs silliness (#1844)",31,47,1,1,"2018-02-17 00:09:06","1445.39"
"primer/react","ec9b32ae46c850dba880fba8ebb5b5727e193db7","colebemis","2021-07-27 20:37:39","true","Fix deploy_production workflow (#1350)",52,41,1,1,"2018-02-17 00:09:06","1256.6"
"primer/react","b7a196431af656f9e56433a3a9815afa8942622f","colebemis","2021-07-02 14:48:33","true","Generate prop documentation (#1323)

* Add new filesystem source

* Add component metadata type

* Create Props component

* Update props table

* Handle empty and error states

* Add required label

* Update required prop styles

* Clean up code comments

* Remove filesystem plugin

* Remove extra markdown file

* Add component comment

Co-authored-by: Clay Miller <clay@smockle.com>",52,40,1,1,"2018-02-17 00:09:06","1229.36"
"primer/react","3e3b6cc78d9e56590be0afc0b28df68af62853cc","colebemis","2021-03-01 23:24:27","false","Update gettting started documentation",53,36,1,1,"2018-02-17 00:09:06","1108.72"
"primer/react","fa106ea9a43a8451efb648d1e3ec9df87577379c","colebemis","2021-02-26 01:46:44","false","Add changesets",52,36,1,1,"2018-02-17 00:09:06","1104.82"
"primer/react","aa5f7c0a71d77ae6cc5c6a227c21b0f5b90277cf","T-Hugs","2021-02-25 19:39:48","false","Improve the useAnchoredPosition storybook stories.",51,36,1,0,"2018-02-17 00:09:06","1104.56"
"primer/react","eaeb2389738c1c366e41ddb7795b03c865359034","VanAnderson","2021-02-19 16:24:31","true","Migrate `utils` to TypeScript changeset",43,36,1,0,"2018-02-17 00:09:06","1098.43"
"primer/react","5d331777aab8156b5d1bf1f19ba2ef9994376805","eintxaurtieta","2021-02-14 18:35:01","false","fix: set font-family to inherit",44,36,1,0,"2018-02-17 00:09:06","1086.27"
"primer/react","6c5b88ceeceda4382d24d7960f34599cbf8ed33a","colebemis","2021-02-12 20:19:03","false","Update tests",44,36,1,1,"2018-02-17 00:09:06","1084.34"
"primer/react","45c53f28f5e58d33ec279d68d8fa1f7fb73d8360","BinaryMuse","2020-02-18 19:33:03","true","WIP checkpoint since I haven't made one",34,24,0,0,"2018-02-17 00:09:06","732.31"
"primer/react","12ae707f73f9abe00c5a3b2cf945c037620fce07","T-Hugs","2019-10-17 17:02:59","false","Add SubNav with search bar documentation.",20,20,0,0,"2018-02-17 00:09:06","605.95"
"primer/react","420be776e31b00c98fbf9ca363cf5386102bafcd","dmarcey","2019-10-23 20:01:48","false","Omitting width from Input attrs in TextInputProps",20,20,0,0,"2018-02-17 00:09:06","612.08"
"primer/react","8b145e59655b401c2ac0b5a78128ad70b1ff3fee","dmarcey","2019-09-26 20:45:39","false","Bumping package version.",17,19,0,0,"2018-02-17 00:09:06","585.11"
"primer/react","c6e8c478f59d658288d603a404a0694acd6d5ea7","dmarcey","2019-09-30 17:13:20","false","Add muted prop to Link.",23,19,0,0,"2018-02-17 00:09:06","588.96"
"primer/react","82f62a262c2af49b3b55c5705af085ebd40080ef","colebemis","2019-07-19 17:30:36","false","Move elementType into utils",30,17,0,1,"2018-02-17 00:09:06","517.97"
"primer/react","1ee864da4d9203fa3ab012082ba70ecf2c728190","shawnbot","2018-10-08 18:47:13","false","fix paintbrush lines stroke color",32,8,0,0,"2018-02-17 00:09:06","229.78"
"primer/react","ddb60a5c83eff564c428a045414d4b366b29438d","shawnbot","2018-09-19 18:11:47","true","better styling docs",37,7,0,0,"2018-02-17 00:09:06","212.75"
"primer/react","1fd4fab35771a0f22008965634fe82c57ff42c99","shawnbot","2018-07-23 21:35:34","false","move postcss-plugin from src/ to lib/",27,5,0,0,"2018-02-17 00:09:06","156.89"
"primer/react","1348416369e21279ac45ac38709692089bb9d28c","shawnbot","2018-06-21 18:13:18","false","re-add styled-components?",16,4,0,0,"2018-02-17 00:09:06","124.75"
"primer/react","a377a510a041c95ec9e002c07acd3431fe7b1dad","primer-css","2022-03-22 13:17:15","true","Version Packages (#1966)

Co-authored-by: github-actions[bot] <github-actions[bot]@users.noreply.github.com>",28,49,1,1,"2018-02-17 00:09:06","1496.55"
"primer/react","2bb6dff2e3b93075d647eb28714ef01ba7485c72","VanAnderson","2021-02-05 15:59:44","false","Migrate Header component to TS",40,35,1,0,"2018-02-17 00:09:06","1077.16"
"primer/react","e28aadbdf1c5b0d03aba83dcfbe1c77746cfcf97","mperrotti","2022-07-25 22:27:49","true","Use SegmentedControl component primitives (#2186)

* bumps @primer/primitives and uses SegmentedControl component tokens

* revert comment change in SegmentedControlIconButton

* adds changeset

* update themePreval snap with primitives@7.9.0",32,53,1,1,"2018-02-17 00:09:06","1619.93"
"primer/react","e2efd2f9ad534bc0ec45499c1546a457c06b9a26","shawnbot","2018-08-08 20:01:13","false","update docs",33,6,0,0,"2018-02-17 00:09:06","169.83"
"primer/react","85e8a35bdcf504dc88773d2687387088af8b5fa5","shawnbot","2018-08-03 18:32:52","false","nix theme={theme} because it does nothing",31,5,0,0,"2018-02-17 00:09:06","164.77"
"primer/react","64e53b5009cf8dc81f23abb27f89c6d9a196d52b","shawnbot","2018-08-13 21:19:48","false","Merge branch 'release-2.0.0-beta' into test-computed-styles",29,6,0,0,"2018-02-17 00:09:06","174.88"
"primer/react","c779e594972b79805e0f5b89a77e865572daac54","shawnbot","2018-08-08 18:47:49","false","update docs",34,6,0,0,"2018-02-17 00:09:06","169.78"
"primer/react","a21a4d5a612372b88fff9f7d7c48dc891a827131","shawnbot","2018-09-17 18:31:43","false","update test snapshots with new styled-system",36,7,0,0,"2018-02-17 00:09:06","210.77"
"primer/react","35a1705d0fea54d5a3eb47edee21d40b52f1c088","shawnbot","2018-09-06 18:12:25","false","set now.alias to primer-react-dev for now",30,6,0,0,"2018-02-17 00:09:06","197.75"
"primer/react","b34a61d5783a07dbe7e572edd6b6554fdbcd2bf6","shawnbot","2018-07-16 21:06:07","false","fix errant border and shadow prop values",28,5,0,0,"2018-02-17 00:09:06","147.87"
"primer/react","5ff5bb81f68dc533b2d32fd3f24863c2699ca8f3","mattcosta7","2022-07-27 17:14:14","true","Codemod for react 18 children types (#2196)

* run react 18 types codemod

* run prettier

* changeset",32,53,1,0,"2018-02-17 00:09:06","1621.71"
"primer/react","f577190f97da8e427074b558ec03c4fb80182fb2","broccolinisoup","2023-06-30 02:02:22","true","Revert ""Accessibility engineering review for Link component. (#3317)"" (#3459)

This reverts commit cc235fda057850561848d91793ca17ea58607856.",32,64,1,0,"2018-02-17 00:09:06","1959.33"
"primer/react","97a5c820a94334b7d161844a47817fcffa38634e","langermank","2023-10-14 00:45:10","true","refactor default stories (#3811)",14,68,1,0,"2018-02-17 00:09:06","2061.28"
"primer/react","f487a8d653329d73f238b908eca6085f94ca3c93","iansan5653","2023-08-10 13:52:24","true","Expose `useSlots` from `drafts` (#3609)

* Expose `useSlots` from `drafts/hooks`

* Create thin-laws-beam.md

* Update .changeset/thin-laws-beam.md

* Update .changeset/thin-laws-beam.md

* Update exports snapshot

---------

Co-authored-by: Siddharth Kshetrapal <siddharthkp@github.com>",23,66,1,0,"2018-02-17 00:09:06","1997.82"
"primer/react","94e8d38f92975b12d1ded61228597c5b322a78ea","joshblack","2023-08-09 14:36:07","true","chore(deps): update @react-aria/ssr to ^3.5.0 (#3561)

* chore(deps): update @react-aria/ssr to ^3.5.0

* chore: add changeset

---------

Co-authored-by: Josh Black <joshblack@users.noreply.github.com>",22,66,1,0,"2018-02-17 00:09:06","1996.85"
"primer/react","d05ef24788f75ec4927c54abe22e449d86fbbdf2","broccolinisoup","2023-07-12 14:53:30","true","add changed components to the changesets (#3514)",27,65,1,0,"2018-02-17 00:09:06","1969.86"
"primer/react","68fef3d173a313f7de9bcaf7880b61bdc91af2a5","siddharthkp","2023-07-17 10:38:02","true","Revert ""[Dialog] Replace deprecated `Button` for current one (#3084)"" (#3527)

This reverts commit ded74d89386330deb21668b5a2960d2a7d657ff0.",26,65,1,1,"2018-02-17 00:09:06","1976.69"
"primer/react","e1ebee0405274f57c2f0664fa79681489f6d0140","colebemis","2023-01-21 04:06:49","true","Clean up MDX files (#2790)

* Clean up ActionList docs

* Add heading to Checkbox prop table

* Add heading to CounterLabel props table

* Update IconButton props

* Update PointerBox.mdx

* Add Radio heading

* Remove comment

* Add StyledOcticon heading

* Add TextInpuWithTokens heading

* Add ToggleSwitch heading

* Add Hidden heading

* Add InlineAutocomplete heading",43,59,1,1,"2018-02-17 00:09:06","1795.17"
"primer/react","5470b61b448aeb29e859766ca0ff7f9f8457c690","jfuchs","2021-08-31 17:16:03","true","Make top and left position explicit props of Overlay handled separately from other styles (#1385)

* Make top and left position explicit props of Overlay handled separately from other styles

* Update overlay documentation and make top/left non-requred

* changeset

Co-authored-by: Cole Bemis <colebemis@github.com>",51,42,1,0,"2018-02-17 00:09:06","1290.46"
"primer/react","5b5929d6a1fb9896879066aac4ee23895d66d177","HaigDouzy","2020-07-21 02:33:43","false","Merge branch 'FormGroup' of github.com:haigdouzdjian/components into FormGroup",27,29,0,0,"2018-02-17 00:09:06","884.6"
"primer/react","5167292e79b6e5a0516043db2dc0b42bf8c07d3e","shawnbot","2019-08-06 22:59:38","false","add keys to Dropdown test output",13,18,0,0,"2018-02-17 00:09:06","533.2"
"primer/react","813c8623342708b07b3bab4e1e9e0476add73588","colebemis","2019-01-17 02:39:40","true","remove destructured default of ""div"" from `is` prop",21,11,0,1,"2018-02-17 00:09:06","330.1"
"primer/react","04e6a8a1cf5eb474535474554d3829a17f5fbef4","ashygee","2018-12-03 23:43:31","true","updated readme image link with relative path",24,9,0,0,"2018-02-17 00:09:06","284.98"
"primer/react","c4bdce6439379cf0ab93145994a735027c6c13be","shawnbot","2018-09-12 21:50:41","false","nix alias field from now.json",31,7,0,0,"2018-02-17 00:09:06","203.9"
"primer/react","f07de5ea60b72efdffa480a569285c2617886c2f","shawnbot","2018-08-07 18:26:20","true","Merge pull request #190 from primer/standard-api

Standardize withSystemProps() API",34,6,0,0,"2018-02-17 00:09:06","168.76"
"primer/react","19c62fecca7bffba0f67366038c3f32197fe2c5d","shawnbot","2018-07-25 00:03:47","false","make position system prop responsive",30,5,0,0,"2018-02-17 00:09:06","158"
"primer/react","2255ebabb331dd51d83cb86dd1d0c75e0c5c0b3b","shawnbot","2018-06-05 17:08:33","false","basic DonutChart test(s)",10,4,0,0,"2018-02-17 00:09:06","106.71"
"primer/react","f64ee12d89e93ae839ffad42de4fd45f88e6cfd8","T-Hugs","2021-04-23 14:30:02","false","Change button type props to accept a string",48,38,1,0,"2018-02-17 00:09:06","1162.35"
"primer/react","30d19d159ee5a041fb550f9f50223381cf41190f","T-Hugs","2021-04-21 17:46:54","false","Minor style fixes.",48,38,1,0,"2018-02-17 00:09:06","1160.48"
"primer/react","8558ae5b1734bdcf306a43a08fa0fae34f98609c","pksjce","2022-02-16 05:56:33","true","Button size was incorrect. (#1864)

* Make small fixes to the button

* Create violet-actors-battle.md",33,48,1,0,"2018-02-17 00:09:06","1452.99"
"primer/react","1c3631a5684646d80f951e794809b56bd70a5141","T-Hugs","2021-04-14 18:59:38","false","Dialog progress.",50,38,1,0,"2018-02-17 00:09:06","1151.54"
